77,19047,0,0,3209889482,1058073929,0,0,2
77,19061,0,0,3212816964,3175575734,0,0,2
78,16975,0,0,0,0,0,0,1
78,16989,0,0,0,0,0,0,2
78,17017,0,0,1065252172,1038118578,0,0,2
78,17031,0,0,3209911754,1058041419,0,0,2
78,17073,0,0,1063398298,1055906737,0,0,2
78,17087,0,0,3201988741,3211232843,0,0,2
78,17101,0,0,1063141421,3204323185,0,0,2
78,17115,0,0,0,0,0,0,2
78,17143,0,0,3209978712,1057942677,0,0,2
78,17213,0,0,0,0,0,0,2
78,17227,0,0,0,0,0,0,2
78,17269,0,0,1064042509,3200672899,0,0,2
78,17283,0,0,0,0,0,0,2
78,17297,0,0,1065322361,1031294102,0,0,2
78,17311,0,0,1060598792,3207761249,0,0,2
78,17339,0,0,1065079641,3191352113,0,0,2
78,17353,0,0,0,0,0,0,2
78,17367,0,0,1065284458,1035549107,0,0,2
78,17395,0,0,1064946492,1046485898,0,0,2
78,17409,0,0,1033059467,3212793451,0,0,2
78,17423,0,0,1065342840,3171944670,0,0,2
78,17451,0,0,3206833392,1061436848,0,0,2
78,17465,0,0,0,0,0,0,2
78,17479,0,0,1065336829,3174366708,0,0,2
78,17493,0,0,1065349344,1018167337,0,0,2
78,17507,0,0,1064810140,3196139256,0,0,2
78,17535,0,0,3212797600,1032587286,0,0,2
78,17549,0,0,1065352352,1009140187,0,0,2
78,17563,0,0,0,0,0,0,2
78,17577,0,0,0,0,0,0,2
78,17591,0,0,1065298640,1034227291,0,0,2
78,17605,0,0,3212825856,1024744331,0,0,2
78,17619,0,0,3212030290,1050466216,0,0,2
78,17647,0,0,1064946131,3193975984,0,0,2
78,17675,0,0,1062271157,3205750761,0,0,2
78,17689,0,0,1063112145,1056941553,0,0,2
78,17717,0,0,1065352295,1009497379,0,0,2
78,17731,0,0,3211934656,3198526284,0,0,2
78,17745,0,0,1065296714,3181899880,0,0,2
78,17773,0,0,1064945143,1046509946,0,0,2
78,17787,0,0,1064408481,1051288297,0,0,2
78,17801,0,0,3212261671,1048898174,0,0,2
78,17815,0,0,1063951214,1053615389,0,0,2
78,17829,0,0,0,0,0,0,2
78,17843,0,0,3199596027,3211741601,0,0,2
78,17857,0,0,1061109432,3207212588,0,0,2
