76,18655,0,0,0,0,0,0
76,18697,0,0,bf7ab4b1,be4f2cc1,0,0
76,18711,0,0,3f6ef62f,3eb7aa92,0,0
76,18725,0,0,3e843342,3f7751b6,0,0
76,18739,0,0,0,0,0,0
76,18753,0,0,3f79b8b6,3e6164ee,0,0
76,18767,0,0,bf7fbc72,bd39ecef,0,0
76,18781,0,0,bf77c23e,3e80ddab,0,0
76,18795,0,0,bf673020,bedbe458,0,0
76,18809,0,0,3f7f388f,bd9fa782,0,0
76,18823,0,0,3f7f260a,3da6e404,0,0
76,18837,0,0,3f783ca4,3e7a432b,0,0
76,18851,0,0,0,0,0,0
76,18865,0,0,bf7fd9ff,bd0b7769,0,0
76,18879,0,0,3f75086c,be944144,0,0
76,19061,0,0,bf7fdd73,3d04fc5c,0,0
76,18907,0,0,0,0,0,0
76,18921,0,0,3f4dacd5,3f186d1a,0,0
76,18949,0,0,0,0,0,0
76,18963,0,0,3f7ee451,3dbe5965,0,0
76,18977,0,0,0,0,0,0
76,18991,0,0,3f70e387,bead4de5,0,0
76,19005,0,0,0,0,0,0
76,19019,0,0,0,0,0,0
76,19033,0,0,3f42007d,bf2707dd,0,0
76,19047,0,0,bf5306ca,3f10ed49,0,0
77,16975,0,0,0,0,0,0
77,16989,0,0,0,0,0,0
77,17017,0,0,3f7dcb17,3e06293c,0,0
77,17031,0,0,bf535dca,3f106e4b,0,0
77,17073,0,0,3f6f39b9,3eb64992,0,0
77,17087,0,0,beda7885,bf67864b,0,0
77,17101,0,0,0,0,0,0
77,17115,0,0,0,0,0,0
77,17143,0,0,bf60dfb0,3ef4af8f,0,0
77,17213,0,0,0,0,0,0
77,17227,0,0,bf7fcaf8,3d24bf24,0,0
77,17269,0,0,3f6c000d,bec66483,0,0
77,17283,0,0,0,0,0,0
77,17297,0,0,3f7f8779,3d784c96,0,0
77,17311,0,0,3f377408,bf328d61,0,0
77,17339,0,0,3f7bd359,be382b31,0,0
77,17353,0,0,0,0,0,0
77,17367,0,0,3f7ef36a,3db939b3,0,0
77,17395,0,0,3f7d1bcc,3e197811,0,0
77,17409,0,0,3d933c8b,bf7f566b,0,0
77,17423,0,0,3f7fc141,3d333221,0,0
77,17451,0,0,bf2464f0,3f443db0,0,0
77,17465,0,0,0,0,0,0
77,17479,0,0,3f7fbffd,bd34fdf4,0,0
77,17493,0,0,3f7fffae,3b4d4116,0,0
77,17507,0,0,3f77b69c,be8136f8,0,0
77,17535,0,0,bf7f66a0,3d8c0816,0,0
77,17549,0,0,3f7ffca0,3c2641db,0,0
