82,17325,0,0,1065017793,1045150890,0,0,2
82,17339,0,0,3212816982,3175569621,0,0,2
82,17353,0,0,1063143450,3204316086,0,0,2
82,17367,0,0,1065300349,1034056887,0,0,2
82,17381,0,0,1064621252,3197474075,0,0,2
82,17395,0,0,1063789054,1054334897,0,0,2
82,17409,0,0,1065188461,1041180556,0,0,2
82,17423,0,0,1063198817,3204120744,0,0,2
82,17437,0,0,1065263729,3184737938,0,0,2
82,17451,0,0,1065112730,3190604301,0,0,2
82,17465,0,0,1064861353,1047929385,0,0,2
82,17479,0,0,1065342980,3171880841,0,0,2
82,17493,0,0,1064956391,3193791882,0,0,2
82,17507,0,0,1064608343,1050074544,0,0,2
82,17521,0,0,3212684003,3188320827,0,0,2
83,16975,0,0,0,0,0,0,1
83,16989,0,0,3212757777,3183910608,0,0,2
83,17003,0,0,1065287333,3182776750,0,0,2
83,17017,0,0,1062140858,3205932317,0,0,2
83,17031,0,0,3212609233,1042815991,0,0,2
83,17045,0,0,1058545981,1062069497,0,0,2
83,17059,0,0,0,0,0,0,2
83,17073,0,0,3211754960,1052041868,0,0,2
83,17087,0,0,1063488828,1055560427,0,0,2
83,17115,0,0,1065010316,1045297368,0,0,2
83,17129,0,0,0,0,0,0,2
83,17143,0,0,3211499092,1053317288,0,0,2
83,17157,0,0,1065324288,3178261881,0,0,2
83,17185,0,0,1065239458,1039013539,0,0,2
83,17199,0,0,1064902022,1047257620,0,0,2
83,17213,0,0,1065224083,1040030734,0,0,2
